Date,Actual,Original_Prediction,Rescaled_Prediction
2021-04-05,123.1604995727539,88.39552,184.1422938936521
2021-04-06,123.4637451171875,88.481316,185.55191288006972
2021-04-07,125.1169891357422,88.3217,182.92935721903268
2021-04-08,127.5234603881836,88.314384,182.80913912941833
2021-04-09,130.10601806640625,88.193504,180.82301041669416
2021-04-12,128.38427734375,87.99012,177.48128823924708
2021-04-13,131.50491333007812,87.85503,175.26162440091503
2021-04-14,129.1571502685547,87.92953,176.48571876845017
2021-04-15,131.5733642578125,87.825325,174.7736134939405
2021-04-16,131.24075317382812,88.11946,179.6064382432778
2021-04-19,131.9059600830078,88.11232,179.4891066300952
2021-04-20,130.213623046875,88.20033,180.9352039191399
2021-04-21,130.59512329101562,88.13055,179.78857855988826
2021-04-22,129.06907653808594,88.33495,183.14709893403779
2021-04-23,131.3972930908203,88.266815,182.02754799296235
2021-04-26,131.78857421875,88.41538,184.468593612306
2021-04-27,131.4657745361328,88.371765,183.7519390611451
2021-04-28,130.6733856201172,88.39797,184.18253557694334
2021-04-29,130.5755615234375,88.46174,185.23025344631242
2021-04-30,128.59950256347656,88.42185,184.5748954144401
2021-05-03,129.656005859375,88.595116,187.42171476571093
2021-05-04,125.06806182861328,88.6592,188.47469862768412
2021-05-05,125.31263732910156,87.97575,177.2452457155996
2021-05-06,126.91695404052734,88.44287,184.92024953131113
2021-05-07,127.59309387207033,88.46312,185.25294334332648
2021-05-10,124.30059814453124,88.4851,185.61409087080028
2021-05-11,123.37950897216795,88.12352,179.67312863703773
2021-05-12,120.30259704589844,88.45248,185.07806945710036
2021-05-13,122.45838928222656,87.5281,169.89002421052282
2021-05-14,124.88855743408205,88.21318,181.14630034425863
2021-05-17,123.73224639892578,88.257256,181.87048165674787
2021-05-18,122.34080505371094,88.24328,181.6408286592523
2021-05-19,122.18402099609376,88.06429,178.69999329952043
2021-05-20,124.75135040283205,88.32495,182.98275703301988
2021-05-21,122.90914916992188,88.372284,183.760461474154
2021-05-24,124.54557800292967,88.12432,179.68629133494323
2021-05-25,124.349609375,88.4516,185.06365534377983
2021-05-26,124.30059814453124,88.275444,182.16932787883343
2021-05-27,122.76215362548828,88.42492,184.62529000454742
2021-05-28,122.10562133789062,88.28481,182.3232611093008
2021-06-01,121.7822494506836,88.34262,183.27308084209653
2021-06-02,122.54657745361328,88.28111,182.26246698306204
2021-06-03,121.05712890625,88.413635,184.43988870032263
2021-06-04,123.35989379882812,88.19985,180.9273072138385
2021-06-07,123.36968994140624,88.53132,186.37349450329202
2021-06-08,124.19281768798828,88.379974,183.88681789339535
2021-06-09,124.57495880126952,88.44882,185.0180243532268
2021-06-10,123.5754852294922,88.41896,184.52738730076453
2021-06-11,124.7905731201172,88.38688,184.00026737846565
2021-06-14,127.85762786865234,88.507614,185.98401657501745
2021-06-15,127.0345230102539,88.46809,185.33455024345676
2021-06-16,127.53429412841795,88.3635,183.61617875745287
2021-06-17,129.14129638671875,88.34195,183.26205103104803
2021-06-18,127.83805084228516,88.42894,184.6913501233903
2021-06-21,129.6410675048828,88.40634,184.32004968910041
2021-06-22,131.28732299804688,88.44345,184.9297767304197
2021-06-23,131.012939453125,88.414764,184.45844070548992
2021-06-24,130.728759765625,88.33272,183.1103694348858
2021-06-25,130.43478393554688,88.325264,182.98789514375676
2021-06-28,132.07119750976562,88.37724,183.8419450596266
2021-06-29,133.59007263183594,88.40341,184.27191130050778
2021-06-30,134.20742797851562,88.41136,184.40253349346312
2021-07-01,134.51119995117188,88.37763,183.8483345857785
2021-07-02,137.14712524414062,88.36194,183.59047906934939
2021-07-06,139.16575622558594,88.34777,183.35769753331624
2021-07-07,141.66445922851562,88.28073,182.25619620435828
2021-07-08,140.36122131347656,88.108604,179.42805674012197
2021-07-09,142.19361877441406,88.1133,179.5051512372229
2021-07-12,141.5959014892578,88.192154,180.80082291272993
2021-07-13,142.7129364013672,88.22316,181.31026773409394
2021-07-14,146.1523895263672,88.32864,183.04342784460096
2021-07-15,145.49586486816406,88.32165,182.92848031480025
2021-07-16,143.44789123535156,88.32026,182.90566253591896
2021-07-19,139.58706665039062,88.40191,184.24721639850395
2021-07-20,143.21270751953125,88.48982,185.69168776095103
2021-07-21,142.47776794433594,88.5778,187.13715934228821
2021-07-22,143.84963989257812,88.627426,187.95259350146443
2021-07-23,145.57427978515625,88.66589,188.58463592861517
2021-07-26,145.99562072753906,88.70094,189.1605199472142
2021-07-27,143.8202362060547,88.725,189.55576169393316
2021-07-28,142.06625366210938,88.73086,189.6520339039089
2021-07-29,142.7129364013672,88.84268,191.48936749690256
2021-07-30,142.9285430908203,88.914986,192.67736264020277
2021-08-02,142.59536743164062,88.96969,193.57615750797413
2021-08-03,144.3983917236328,88.98137,193.76807622021806
2021-08-04,143.9966278076172,89.081566,195.41436800520023
2021-08-05,144.10443115234375,89.06066,195.0708955786613
2021-08-06,143.41744995117188,89.08209,195.42301830007636
2021-08-09,143.36843872070312,89.08515,195.47328500831645
2021-08-10,142.88754272460938,89.11771,196.00817832125904
2021-08-11,143.14268493652344,89.09023,195.55677359877882
2021-08-12,146.1162567138672,89.127396,196.16737754433052
2021-08-13,146.3223419189453,89.17367,196.9276580810547
2021-08-16,148.3047332763672,89.109825,195.87868422906104
2021-08-17,147.39202880859375,89.06845,195.1988824917098
2021-08-18,143.63336181640625,89.04088,194.74584727542242
2021-08-19,143.96705627441406,88.90834,192.56817436163692
2021-08-20,145.4292755126953,89.06238,195.09909809759483
2021-08-23,146.9209747314453,89.02108,194.42055234286818
2021-08-24,146.83262634277344,89.03968,194.72616716949778
2021-08-25,145.59609985351562,89.021614,194.429325952402
2021-08-26,144.79139709472656,88.99192,193.9414429272947
2021-08-27,145.83163452148438,89.00277,194.11970111579285
2021-08-30,150.26742553710938,89.031425,194.5905347476728
2021-08-31,149.00146484375,88.99572,194.00387211455018
2021-09-01,149.6687774658203,88.93019,192.92719356946327
2021-09-02,150.78756713867188,88.86502,191.85641129189753
2021-09-03,151.42544555664062,88.85439,191.68178860219632
2021-09-07,153.77096557617188,88.84589,191.54201828852456
2021-09-08,152.22039794921875,88.79568,190.71705693023978
2021-09-09,151.1997528076172,88.730515,189.64639340012218
2021-09-10,146.19476318359375,88.74562,189.89459840278505
2021-09-13,146.7639617919922,88.462204,185.2378989550889
2021-09-14,145.36056518554688,88.70454,189.2195602649881
2021-09-15,146.2536163330078,88.47538,185.45438925467897
2021-09-16,146.01808166503906,88.649,188.30710030626142
2021-09-17,143.33897399902344,88.64833,188.29606592800337
2021-09-20,140.27711486816406,88.54039,186.52254081954743
2021-09-21,140.75794982910156,88.28093,182.25945719197261
2021-09-22,143.13287353515625,88.35723,183.5131379429331
2021-09-23,144.09461975097656,88.49401,185.7605064743584
2021-09-24,144.1829376220703,88.6189,187.81244867661007
2021-09-27,142.66180419921875,88.61149,187.69072797505578
2021-09-28,139.2662811279297,88.601776,187.53114967359215
2021-09-29,140.16912841796875,88.42049,184.55245671395096
2021-09-30,138.86395263671875,88.520485,186.1954875113188
2021-10-01,139.9924774169922,88.35038,183.40056536209522
2021-10-04,136.5478973388672,88.517685,186.14948200958315
2021-10-05,138.48118591308594,88.20486,181.0095398216763
2021-10-06,139.35458374023438,88.51795,186.15387109795483
2021-10-07,140.62057495117188,88.52373,186.2487640106483
2021-10-08,140.23782348632812,88.61864,187.80818290289608
2021-10-11,140.1495361328125,88.60416,187.5702586889165
2021-10-12,138.8737335205078,88.69398,189.04607024325378
2021-10-13,138.28494262695312,88.64075,188.17146331722688
2021-10-14,141.08181762695312,88.714424,189.38202047567393
2021-10-15,142.14170837402344,88.77108,190.31290912491022
2021-10-18,143.81980895996094,88.76536,190.21889311644918
2021-10-19,145.98866271972656,88.74007,189.80334098888852
2021-10-20,146.4793701171875,88.64079,188.17221690680162
2021-10-21,146.6952667236328,88.58984,187.33509306950145
2021-10-22,145.9199981689453,88.56078,186.85761414773515
2021-10-25,145.8708953857422,88.5343,186.42250522890754
2021-10-26,146.5382537841797,88.54657,186.62407902212726
2021-10-27,146.07701110839844,88.57275,187.05417314487568
2021-10-28,149.72769165039062,88.62298,187.8795135815526
2021-10-29,147.00929260253906,88.64228,188.19666061228054
2021-11-01,146.1849365234375,88.742775,189.84783931147467
2021-11-02,147.22520446777344,88.71672,189.41975476092557
2021-11-03,148.6678009033203,88.75464,190.04276781480803
2021-11-04,148.14768981933594,88.74511,189.88619930443383
2021-11-05,148.67835998535156,88.728775,189.6178118027965
2021-11-08,147.8528289794922,88.72655,189.58121018551174
2021-11-09,148.21646118164062,88.73697,189.75244400573138
2021-11-10,145.37615966796875,88.784325,190.53052752525764
2021-11-11,145.32704162597656,88.770775,190.30789432883103
2021-11-12,147.4105987548828,88.815506,191.04285425584385
2021-11-15,147.42042541503906,88.87624,192.04080781002267
2021-11-16,148.40322875976562,88.876,192.0367932328336
2021-11-17,150.8503875732422,88.90134,192.453098949969
2021-11-18,155.15504455566406,88.8871,192.2191893131785
2021-11-19,157.78897094726562,88.707695,189.27145746703536
2021-11-22,158.25086975097656,88.46171,185.2297510532626
2021-11-23,158.63417053222656,88.27374,182.14137198921526
2021-11-24,159.1550750732422,88.30989,182.73530561993175
2021-11-26,154.11329650878906,88.38467,183.96391239049626
2021-11-29,157.4843292236328,88.36579,183.6537851608373
2021-11-30,162.457275390625,88.509575,186.01622910393053
2021-12-01,161.93637084960938,88.50173,185.88736528664958
2021-12-02,160.9438018798828,88.5017,185.88686289359975
2021-12-03,159.0568084716797,88.66932,188.6409222190341
2021-12-06,162.47694396972656,88.658356,188.46078234020388
2021-12-07,168.23617553710938,88.69924,189.13256405759603
2021-12-08,172.0690460205078,88.55664,186.7895490239025
2021-12-09,171.55801391601562,88.29871,182.55166269138135
2021-12-10,176.3639373779297,88.200424,180.93670653107984
2021-12-13,172.71774291992188,88.19176,180.7943055047108
2021-12-14,171.33201599121094,88.210594,181.10380702666225
2021-12-15,176.21653747558594,88.38248,183.92793648091902
2021-12-16,169.29757690429688,88.354805,183.47327077082446
2021-12-17,168.1968536376953,88.26103,181.9325317656112
2021-12-20,166.83078002929688,88.67308,188.70272113137253
2021-12-21,170.01502990722656,88.68631,188.92008833519503
2021-12-22,172.61947631835938,88.71197,189.341655477725
2021-12-23,173.24844360351562,88.805725,190.88214785362288
2021-12-27,177.2288055419922,88.783066,190.50984263323335
2021-12-28,176.2067108154297,88.75457,190.0416397140507
2021-12-29,176.295166015625,88.80241,190.82761993887834
2021-12-30,175.1354217529297,88.809006,190.9360500606599
2021-12-31,174.5162811279297,88.85207,191.64367980576208
2022-01-03,178.87989807128906,88.87692,192.0519655029384
2022-01-04,176.6096649169922,88.92484,192.83932045783877
2022-01-05,171.91183471679688,89.02361,194.46216875623213
2022-01-06,169.04208374023438,89.01142,194.26185094563698
2022-01-07,169.20912170410156,88.98663,193.85457460176985
2022-01-10,169.22879028320312,88.901405,192.45422705072633
2022-01-11,172.0690460205078,89.00745,194.1965398491593
2022-01-12,172.5113525390625,89.03072,194.57900254357446
2022-01-13,169.22879028320312,89.06303,195.10975339746074
2022-01-14,170.0936737060547,88.99714,194.02718771927175
2022-01-18,166.87989807128906,89.06726,195.17932570044286
2022-01-19,163.37124633789062,89.08428,195.4589942096536
2022-01-20,161.68087768554688,88.9533,193.3068976693139
2022-01-21,159.61700439453125,88.8504,191.61622630919373
2022-01-24,158.84059143066406,88.63608,188.0947478985181
2022-01-25,157.0322265625,88.52852,186.3274890015564
2022-01-26,156.94378662109375,88.41354,184.43838152117314
2022-01-27,156.48182678222656,88.267075,182.03181376667635
2022-01-28,167.40078735351562,88.409935,184.37909000687432
2022-01-31,171.7742462158203,88.34299,183.27909585706584
2022-02-01,171.60720825195312,88.073105,178.84477840927138
2022-02-02,172.81602478027344,87.76218,173.7360485313875
2022-02-03,169.9265594482422,87.74905,173.52031182137216
2022-02-04,169.64120483398438,88.07798,178.92488269746173
2022-02-07,168.9228515625,88.18498,180.68298890649749
2022-02-08,172.04229736328125,88.216774,181.20534522924208
2022-02-09,173.4691925048828,88.29934,182.5619389128551
2022-02-10,169.3755340576172,88.43304,184.75866622485773
2022-02-11,165.95101928710938,88.670494,188.6602232465666
2022-02-14,166.18719482421875,88.59301,187.38711815341594
2022-02-15,170.03480529785156,88.66228,188.52521653244912
2022-02-16,169.7986602783203,88.64501,188.24153801325883
2022-02-17,166.18719482421875,88.71205,189.34303477500725
2022-02-18,164.63238525390625,88.67006,188.65308013083995
2022-02-22,161.69989013671875,88.63647,188.10114199187956
2022-02-23,157.51768493652344,88.525,186.2697000991975
2022-02-24,160.1450958251953,87.933685,176.55403508880772
2022-02-25,162.22142028808594,88.48832,185.6669928589472
2022-02-28,162.4871063232422,88.5994,187.49216397292548
2022-03-01,160.5977325439453,88.64408,188.22624699570588
2022-03-02,163.90415954589844,88.56939,186.99901495521408
2022-03-03,163.57940673828125,88.72943,189.62859498452963
2022-03-04,160.56822204589844,88.79805,190.7560380636969
2022-03-07,156.7599334716797,88.824425,191.18939317405966
2022-03-08,154.9296112060547,88.651924,188.35511081298682
2022-03-09,160.3517303466797,88.504,185.9245971788514
2022-03-10,155.9923858642578,88.687035,188.93199505047596
2022-03-11,152.2628173828125,88.60563,187.59445576508006
2022-03-14,148.21832275390625,88.368645,183.70066756680535
2022-03-15,152.61705017089844,87.823296,174.74026829706054
2022-03-16,157.04531860351562,88.04559,178.39274797908365
2022-03-17,158.0588836669922,88.27915,182.23024988693942
2022-03-18,161.3653106689453,88.44682,184.98518154939666
2022-03-21,162.74301147460938,88.34995,183.39354556102626
2022-03-22,166.1281280517578,88.41781,184.5084562172051
2022-03-23,167.4959716796875,88.299484,182.56432299623702
2022-03-24,171.29443359375,88.19037,180.77149229303905
2022-03-25,171.93405151367188,87.95191,176.85351158581034
2022-03-28,172.80003356933594,87.82023,174.68987827416277
2022-03-29,176.10643005371094,87.97386,177.2141567202343
2022-03-30,174.9354248046875,87.983345,177.36997164103377
2022-03-31,171.82583618164062,88.03033,178.1419122637235
2022-04-01,171.53060913085938,88.141785,179.97322627453832
2022-04-04,175.59475708007812,88.289215,182.39559200684744
2022-04-05,172.2686309814453,88.35206,183.4281467405308
2022-04-06,169.09014892578125,88.47627,185.4690545645244
2022-04-07,169.39520263671875,88.519966,186.18696509830988
2022-04-08,167.3778839111328,88.52125,186.20802450151677
2022-04-11,163.1071014404297,88.50602,185.95781449386413
2022-04-12,164.98663330078125,88.4014,184.23881730015273
2022-04-13,167.68292236328125,88.55313,186.73188343620131
2022-04-14,162.65440368652344,88.64496,188.2406611090264
2022-04-18,162.4379425048828,88.49934,185.8480050748003
2022-04-19,164.7307586669922,88.64603,188.25820832809404
2022-04-20,164.5634765625,88.74822,189.93734291690635
2022-04-21,163.7664031982422,88.78962,190.61752373264972
2022-04-22,159.21018981933594,88.76037,190.1369117051363
2022-04-25,160.28286743164062,88.67534,188.73982514170712
2022-04-26,154.29978942871094,88.786446,190.56537533407754
2022-04-27,154.07347106933594,88.07104,178.8108075046839
2022-04-28,161.03073120117188,88.223274,181.31214942442602
2022-04-29,155.13623046875,88.47695,185.48021225744014
